[INFO ] Accuracy: 0.928 <report_model_3:ml.py:532>
[INFO ] F1-score: 0.941 <report_model_3:ml.py:533>
[INFO ] AUC:      0.971 <report_model_3:ml.py:534>
[INFO ]   threshold=0.544: fpr=0.083 tpr=0.935 <report_model_3:report.py:56>
[INFO ]   threshold=0.537: fpr=0.085 tpr=0.935 <report_model_3:report.py:56>
[INFO ]   threshold=0.536: fpr=0.085 tpr=0.935 <report_model_3:report.py:56>
[INFO ]   threshold=0.535: fpr=0.086 tpr=0.935 <report_model_3:report.py:56>
[INFO ]   threshold=0.535: fpr=0.086 tpr=0.936 <report_model_3:report.py:56>
[INFO ]   threshold=0.523: fpr=0.088 tpr=0.936 <report_model_3:report.py:56>
[INFO ]   threshold=0.503: fpr=0.088 tpr=0.939 <report_model_3:report.py:56>
[INFO ]   threshold=0.492: fpr=0.091 tpr=0.939 <report_model_3:report.py:56>
[INFO ]   threshold=0.490: fpr=0.091 tpr=0.939 <report_model_3:report.py:56>
[INFO ]   threshold=0.485: fpr=0.092 tpr=0.939 <report_model_3:report.py:56>
[INFO ]   threshold=0.485: fpr=0.092 tpr=0.940 <report_model_3:report.py:56>
[INFO ]   threshold=0.483: fpr=0.093 tpr=0.940 <report_model_3:report.py:56>
[INFO ]   threshold=0.480: fpr=0.093 tpr=0.941 <report_model_3:report.py:56>
[INFO ]   threshold=0.476: fpr=0.095 tpr=0.941 <report_model_3:report.py:56>
[INFO ]   threshold=0.469: fpr=0.095 tpr=0.941 <report_model_3:report.py:56>
[INFO ]   threshold=0.457: fpr=0.099 tpr=0.941 <report_model_3:report.py:56>
[INFO ]   threshold=0.457: fpr=0.099 tpr=0.942 <report_model_3:report.py:56>
[INFO ]   threshold=0.456: fpr=0.100 tpr=0.942 <report_model_3:report.py:56>
[INFO ]   threshold=0.455: fpr=0.100 tpr=0.943 <report_model_3:report.py:56>
[INFO ]   threshold=0.446: fpr=0.102 tpr=0.943 <report_model_3:report.py:56>
[INFO ]   threshold=0.439: fpr=0.102 tpr=0.943 <report_model_3:report.py:56>
[INFO ]   threshold=0.436: fpr=0.103 tpr=0.943 <report_model_3:report.py:56>
[INFO ]   threshold=0.430: fpr=0.103 tpr=0.944 <report_model_3:report.py:56>
[INFO ]   threshold=0.420: fpr=0.105 tpr=0.944 <report_model_3:report.py:56>
[INFO ]   threshold=0.420: fpr=0.105 tpr=0.944 <report_model_3:report.py:56>
[INFO ]   threshold=0.402: fpr=0.112 tpr=0.944 <report_model_3:report.py:56>
[INFO ]   threshold=0.402: fpr=0.112 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.393: fpr=0.113 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.392: fpr=0.113 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.390: fpr=0.114 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.389: fpr=0.114 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.388: fpr=0.115 tpr=0.945 <report_model_3:report.py:56>
[INFO ]   threshold=0.387: fpr=0.115 tpr=0.946 <report_model_3:report.py:56>
[INFO ]   threshold=0.376: fpr=0.120 tpr=0.946 <report_model_3:report.py:56>
[INFO ]   threshold=0.374: fpr=0.120 tpr=0.946 <report_model_3:report.py:56>
[INFO ]   threshold=0.354: fpr=0.122 tpr=0.946 <report_model_3:report.py:56>
[INFO ]   threshold=0.352: fpr=0.122 tpr=0.947 <report_model_3:report.py:56>
[INFO ]   threshold=0.350: fpr=0.122 tpr=0.947 <report_model_3:report.py:56>
[INFO ]   threshold=0.347: fpr=0.122 tpr=0.948 <report_model_3:report.py:56>
[INFO ]   threshold=0.345: fpr=0.124 tpr=0.948 <report_model_3:report.py:56>
[INFO ]   threshold=0.344: fpr=0.124 tpr=0.949 <report_model_3:report.py:56>
[INFO ]   threshold=0.331: fpr=0.127 tpr=0.949 <report_model_3:report.py:56>
[INFO ]   threshold=0.320: fpr=0.127 tpr=0.950 <report_model_3:report.py:56>
[INFO ]   threshold=0.311: fpr=0.130 tpr=0.950 <report_model_3:report.py:56>
[INFO ]   threshold=0.311: fpr=0.130 tpr=0.951 <report_model_3:report.py:56>
[INFO ]   threshold=0.310: fpr=0.131 tpr=0.951 <report_model_3:report.py:56>
[INFO ]   threshold=0.309: fpr=0.131 tpr=0.951 <report_model_3:report.py:56>
[INFO ]   threshold=0.286: fpr=0.136 tpr=0.951 <report_model_3:report.py:56>
[INFO ]   threshold=0.285: fpr=0.136 tpr=0.952 <report_model_3:report.py:56>
[INFO ]   threshold=0.285: fpr=0.137 tpr=0.952 <report_model_3:report.py:56>
[INFO ]   threshold=0.278: fpr=0.137 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.275: fpr=0.138 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.273: fpr=0.138 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.268: fpr=0.139 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.266: fpr=0.139 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.262: fpr=0.140 tpr=0.954 <report_model_3:report.py:56>
[INFO ]   threshold=0.259: fpr=0.140 tpr=0.956 <report_model_3:report.py:56>
[INFO ]   threshold=0.237: fpr=0.147 tpr=0.956 <report_model_3:report.py:56>
[INFO ]   threshold=0.234: fpr=0.147 tpr=0.957 <report_model_3:report.py:56>
[INFO ]   threshold=0.227: fpr=0.150 tpr=0.957 <report_model_3:report.py:56>
[INFO ]   threshold=0.224: fpr=0.150 tpr=0.958 <report_model_3:report.py:56>
[INFO ]   threshold=0.218: fpr=0.152 tpr=0.958 <report_model_3:report.py:56>
